Date,High,Low,Open,Close,Volume,Adj Close
2019-07-13,11451.2041015625,10234.576171875,11381.0205078125,10256.05859375,22486000001,10256.05859375
2019-07-14,11052.7666015625,9992.0068359375,10257.8388671875,10895.08984375,25384047206,10895.08984375
2019-07-15,10996.6328125,9448.1064453125,10896.6533203125,9477.6416015625,24151199069,9477.6416015625
2019-07-16,9963.134765625,9163.134765625,9471.2138671875,9693.802734375,24569921548,9693.802734375
2019-07-17,10736.8427734375,9376.798828125,9698.5029296875,10666.482421875,25187024648,10666.482421875
2019-07-18,10716.98046875,10229.62890625,10653.9560546875,10530.732421875,20727426309,10530.732421875
2019-07-19,11048.662109375,10451.2763671875,10525.8193359375,10767.1396484375,20206615154,10767.1396484375
2019-07-20,10841.8876953125,10389.599609375,10777.529296875,10599.10546875,17130580467,10599.10546875
2019-07-21,10651.791015625,10154.921875,10596.9482421875,10343.1064453125,16334414913,10343.1064453125
2019-07-22,10346.748046875,9883.5947265625,10346.748046875,9900.767578125,17851916994,9900.767578125
2019-07-23,9908.796875,9614.306640625,9887.73046875,9811.92578125,17398734321,9811.92578125
2019-07-24,10154.25390625,9773.95703125,9809.0966796875,9911.841796875,15821952090,9911.841796875
2019-07-25,9916.517578125,9717.982421875,9913.126953125,9870.3037109375,14495714483,9870.3037109375
2019-07-26,10167.3203125,9411.521484375,9871.1650390625,9477.677734375,16817809536,9477.677734375
2019-07-27,9575.544921875,9252.296875,9491.626953125,9552.8603515625,13738687092,9552.8603515625
2019-07-28,9681.6484375,9472.9482421875,9548.1787109375,9519.1455078125,13791445323,9519.1455078125
2019-07-29,9701.759765625,9437.3359375,9522.3291015625,9607.423828125,13829811132,9607.423828125
2019-07-30,10085.6279296875,9598.09765625,9604.05078125,10085.6279296875,16631520647,10085.6279296875
2019-07-31,10446.919921875,9922.01953125,10077.4423828125,10399.6689453125,17165337857,10399.6689453125
2019-08-01,10657.953125,10371.013671875,10402.04296875,10518.1748046875,17489094081,10518.1748046875
2019-08-02,10946.78125,10503.5048828125,10519.2783203125,10821.7265625,15352685060,10821.7265625
2019-08-03,11009.20703125,10620.2783203125,10821.6328125,10970.1845703125,16530894786,10970.1845703125
2019-08-04,11895.091796875,10960.7353515625,10960.7353515625,11805.6533203125,23875988832,11805.6533203125
2019-08-05,12273.8212890625,11290.7314453125,11811.544921875,11478.1689453125,23635107659,11478.1689453125
2019-08-06,12036.990234375,11433.701171875,11476.193359375,11941.96875,22194988641,11941.96875
2019-08-07,11979.419921875,11556.16796875,11954.0400390625,11966.4072265625,19481591729,11966.4072265625
2019-08-08,11970.4580078125,11709.7451171875,11953.4697265625,11862.9365234375,18339989959,11862.9365234375
2019-08-09,11915.6552734375,11323.8984375,11861.556640625,11354.0244140625,18125355447,11354.0244140625
2019-08-10,11523.5791015625,11248.294921875,11349.740234375,11523.5791015625,15774371517,11523.5791015625
2019-08-11,11528.189453125,11320.951171875,11528.189453125,11382.6162109375,13647198229,11382.6162109375
2019-08-12,11420.0498046875,10830.3271484375,11385.052734375,10895.830078125,16681503536,10895.830078125
2019-08-13,10889.556640625,10028.1357421875,10889.4873046875,10051.7041015625,19990838299,10051.7041015625
2019-08-14,10437.4111328125,9675.31640625,10038.421875,10311.5458984375,22899115082,10311.5458984375
2019-08-15,10524.349609375,9855.478515625,10319.419921875,10374.3388671875,20228207096,10374.3388671875
2019-08-16,10452.625,10086.6982421875,10358.72265625,10231.744140625,13778035685,10231.744140625
2019-08-17,10487.0703125,10119.0947265625,10233.005859375,10345.810546875,12999813869,10345.810546875
2019-08-18,10916.0537109375,10313.2041015625,10350.283203125,10916.0537109375,16038264603,10916.0537109375
2019-08-19,10947.0419921875,10618.9609375,10916.3466796875,10763.232421875,15053082175,10763.232421875
2019-08-20,10798.7294921875,9962.7216796875,10764.572265625,10138.0498046875,19473084767,10138.0498046875
2019-08-21,10232.99609375,9831.462890625,10142.521484375,10131.0556640625,17097508856,10131.0556640625
2019-08-22,10442.443359375,10078.1923828125,10136.3095703125,10407.96484375,15627023886,10407.96484375
2019-08-23,10418.0205078125,9982.296875,10407.64453125,10159.9609375,15451030650,10159.9609375
2019-08-24,10304.6220703125,10008.7890625,10160.7373046875,10138.517578125,14153856609,10138.517578125
2019-08-25,10512.328125,10126.2998046875,10126.2998046875,10370.8203125,18438654079,10370.8203125
2019-08-26,10381.328125,10087.30078125,10372.826171875,10185.5,14762609502,10185.5
2019-08-27,10279.3662109375,9716.65625,10203.4267578125,9754.4228515625,17603790323,9754.4228515625
2019-08-28,9756.7861328125,9421.6298828125,9756.7861328125,9510.2001953125,17045878500,9510.2001953125
2019-08-29,9656.1240234375,9428.302734375,9514.8447265625,9598.173828125,13595263986,9598.173828125
2019-08-30,9673.220703125,9531.7998046875,9597.5390625,9630.6640625,11454806419,9630.6640625
2019-08-31,9796.755859375,9582.9443359375,9630.5927734375,9757.970703125,11445355859,9757.970703125
2019-09-01,10396.591796875,9730.650390625,9757.4736328125,10346.7607421875,17248102293,10346.7607421875
