Date,High,Low,Open,Close,Volume,Adj Close
2019-06-26,343.4334411621094,278.5732421875,336.95989990234375,294.26763916015625,14038092502,294.26763916015625
2019-06-27,313.03155517578125,292.9398193359375,294.1430358886719,311.2261047363281,11514656819,311.2261047363281
2019-06-28,322.0435485839844,294.75384521484375,311.284423828125,320.0589294433594,10929374564,320.0589294433594
2019-06-29,322.7895812988281,290.69598388671875,319.58404541015625,290.69598388671875,10303111000,290.69598388671875
2019-06-30,301.0261535644531,280.0228271484375,290.26849365234375,293.64111328125,10292223947,293.64111328125
2019-07-01,295.6558532714844,272.6025695800781,293.5372619628906,291.596435546875,10618413951,291.596435546875
2019-07-02,303.342041015625,291.4016418457031,291.7646179199219,303.0999755859375,9926711979,303.0999755859375
2019-07-03,303.9611511230469,282.7657470703125,303.02508544921875,284.5232238769531,8403513105,284.5232238769531
2019-07-04,293.921142578125,282.6947021484375,284.38092041015625,287.9975280761719,8723493015,287.9975280761719
2019-07-05,295.9914245605469,286.6658630371094,287.8938293457031,287.547119140625,7674615024,287.547119140625
2019-07-06,310.1393127441406,286.10919189453125,287.6036071777344,305.7005615234375,8119724980,305.7005615234375
2019-07-07,314.26788330078125,303.5004577636719,305.7347717285156,313.25140380859375,9078905628,313.25140380859375
2019-07-08,318.2231140136719,305.28582763671875,313.3251647949219,308.8810119628906,10055159802,308.8810119628906
2019-07-09,313.0694580078125,285.5657958984375,308.8512878417969,290.0023193359375,11679985166,290.0023193359375
2019-07-10,290.02105712890625,266.09466552734375,289.94598388671875,268.70404052734375,10216287021,268.70404052734375
2019-07-11,278.8555908203125,268.0000305175781,268.6922607421875,276.2767028808594,8148936015,276.2767028808594
2019-07-12,276.68524169921875,263.0682678222656,276.28912353515625,269.45880126953125,6716829429,269.45880126953125
2019-07-13,269.6412353515625,227.2692108154297,269.2816162109375,227.57806396484375,8578339385,227.57806396484375
2019-07-14,235.02565002441406,210.39126586914062,227.96505737304688,229.7760009765625,9723674243,229.7760009765625
2019-07-15,234.5138397216797,197.37789916992188,229.7486572265625,199.1886749267578,9036620493,199.1886749267578
2019-07-16,217.9756317138672,193.99041748046875,199.06678771972656,211.48497009277344,9387747639,211.48497009277344
2019-07-17,229.23939514160156,208.03773498535156,211.44461059570312,226.566162109375,9327816059,226.566162109375
2019-07-18,226.9404754638672,215.83824157714844,226.65769958496094,221.3334197998047,7606433130,221.3334197998047
2019-07-19,234.19845581054688,221.18948364257812,221.41265869140625,229.1192169189453,7976245988,229.1192169189453
2019-07-20,229.86166381835938,219.0277557373047,229.16769409179688,225.63076782226562,6685082868,225.63076782226562
2019-07-21,226.86257934570312,213.44837951660156,225.6986541748047,217.5600128173828,6338843918,217.5600128173828
2019-07-22,218.51805114746094,209.63812255859375,217.56846618652344,212.728515625,6976091534,212.728515625
2019-07-23,217.53543090820312,203.89340209960938,212.55381774902344,217.04637145996094,7168982842,217.04637145996094
2019-07-24,224.2541961669922,216.13514709472656,216.9691162109375,219.6179962158203,6731281160,219.6179962158203
2019-07-25,220.23638916015625,214.1256866455078,219.6281280517578,219.62960815429688,5729852177,219.62960815429688
2019-07-26,223.5172576904297,204.9039306640625,219.6176300048828,207.40830993652344,6257703907,207.40830993652344
2019-07-27,212.04183959960938,202.25289916992188,207.4137725830078,211.18655395507812,5504887933,211.18655395507812
2019-07-28,213.9320526123047,208.76431274414062,211.1236572265625,211.26805114746094,5485190664,211.26805114746094
2019-07-29,213.61407470703125,206.86761474609375,211.33920288085938,210.52259826660156,5489918858,210.52259826660156
2019-07-30,218.65414428710938,210.4379119873047,210.49241638183594,218.65414428710938,6003828339,218.65414428710938
2019-07-31,218.81265258789062,212.9145050048828,218.55459594726562,217.80844116210938,5965442642,217.80844116210938
2019-08-01,222.1825714111328,215.975830078125,217.88446044921875,217.87156677246094,6159440229,217.87156677246094
2019-08-02,224.62322998046875,217.3317413330078,217.8955535888672,222.49034118652344,5697798687,222.49034118652344
2019-08-03,224.227294921875,218.49217224121094,222.580810546875,222.6697235107422,5238542572,222.6697235107422
2019-08-04,235.63528442382812,222.6038818359375,222.65087890625,234.21502685546875,7765060287,234.21502685546875
2019-08-05,239.11590576171875,223.55117797851562,234.24559020996094,226.02064514160156,7647742672,226.02064514160156
2019-08-06,229.6565704345703,222.77545166015625,225.92529296875,226.39100646972656,7020342209,226.39100646972656
2019-08-07,226.77471923828125,216.51625061035156,226.5184783935547,220.94186401367188,6713525643,220.94186401367188
2019-08-08,221.3643341064453,208.2459716796875,220.9086456298828,210.48890686035156,6964818794,210.48890686035156
2019-08-09,213.73483276367188,203.79310607910156,210.53016662597656,206.73353576660156,6584748527,206.73353576660156
2019-08-10,216.59864807128906,206.51080322265625,206.73223876953125,216.09286499023438,6440605604,216.09286499023438
2019-08-11,216.14256286621094,210.9464874267578,216.055908203125,211.28807067871094,5674315558,211.28807067871094
2019-08-12,211.38441467285156,205.42250061035156,211.3426971435547,208.70904541015625,5946313204,208.70904541015625
2019-08-13,209.06643676757812,186.33192443847656,208.60398864746094,186.6077423095703,7444456153,186.6077423095703
2019-08-14,189.462158203125,178.14256286621094,186.68350219726562,188.50205993652344,8197244441,188.50205993652344
2019-08-15,188.9055938720703,180.3848419189453,188.64425659179688,185.44007873535156,7133915837,185.44007873535156
2019-08-16,186.70314025878906,182.59388732910156,185.5316619873047,185.68768310546875,5512696512,185.68768310546875
2019-08-17,197.52249145507812,183.69223022460938,185.84109497070312,194.4935302734375,5969012023,194.4935302734375
2019-08-18,203.56015014648438,193.10824584960938,194.5560302734375,203.09193420410156,6145148691,203.09193420410156
2019-08-19,203.0159912109375,195.61953735351562,202.81314086914062,196.56541442871094,6408417609,196.56541442871094
2019-08-20,197.02743530273438,182.68917846679688,196.62168884277344,186.89163208007812,7775772700,186.89163208007812
2019-08-21,194.41551208496094,183.384521484375,186.9412384033203,191.33291625976562,7569043874,191.33291625976562
2019-08-22,195.906494140625,189.56231689453125,191.10687255859375,194.70620727539062,6658162376,194.70620727539062
2019-08-23,194.7849884033203,187.62725830078125,194.671630859375,191.28956604003906,6249737981,191.28956604003906
2019-08-24,192.163330078125,184.96475219726562,191.2347869873047,186.84239196777344,5826017143,186.84239196777344
2019-08-25,193.4421844482422,186.7355499267578,186.7355499267578,188.92938232421875,7207986636,188.92938232421875
2019-08-26,188.9631805419922,185.47293090820312,188.95005798339844,187.51666259765625,6042327402,187.51666259765625
2019-08-27,187.93087768554688,172.18560791015625,187.49549865722656,173.8899688720703,6696604087,173.8899688720703
2019-08-28,173.99639892578125,167.1708984375,173.9586944580078,169.51673889160156,7129569082,169.51673889160156
2019-08-29,170.7735137939453,167.0714111328125,169.48928833007812,168.83486938476562,5776520220,168.83486938476562
2019-08-30,174.323974609375,167.80258178710938,168.8878936767578,172.46978759765625,5830212248,172.46978759765625
2019-08-31,173.6968536376953,169.53128051757812,172.45840454101562,171.62942504882812,5554799575,171.62942504882812
2019-09-01,180.1452178955078,170.45169067382812,171.69760131835938,178.34735107421875,6503447136,178.34735107421875
